,Generation,BestFitness
530,531.0,0.0713245705621123
531,532.0,0.0713245705621123
532,533.0,0.0713245705621123
533,534.0,0.0713245705621123
534,535.0,0.06914581480616881
535,536.0,0.06914581480616881
536,537.0,0.06904205538153327
537,538.0,0.06904205538153327
538,539.0,0.06904205538153327
539,540.0,0.06904205538153327
540,541.0,0.06904205538153327
541,542.0,0.06904205538153327
542,543.0,0.06904205538153327
543,544.0,0.06904205538153327
544,545.0,0.06904205538153327
545,546.0,0.06904205538153327
546,547.0,0.06904205538153327
547,548.0,0.06904205538153327
548,549.0,0.06904205538153327
549,550.0,0.06804655482229727
550,551.0,0.06804655482229727
551,552.0,0.06804655482229727
552,553.0,0.06804655482229727
553,554.0,0.06804655482229727
554,555.0,0.06804655482229727
555,556.0,0.06804655482229727
556,557.0,0.06804655482229727
557,558.0,0.06804655482229727
558,559.0,0.06804655482229727
559,560.0,0.06804655482229727
560,561.0,0.06527257170762972
561,562.0,0.06527257170762972
562,563.0,0.06527257170762972
563,564.0,0.06527257170762972
564,565.0,0.06527257170762972
565,566.0,0.06338681533916209
566,567.0,0.06338681533916209
567,568.0,0.06338681533916209
568,569.0,0.06338681533916209
569,570.0,0.06338681533916209
570,571.0,0.06338681533916209
571,572.0,0.06338681533916209
572,573.0,0.05015665883188873
573,574.0,0.05015665883188873
574,575.0,0.05015665883188873
575,576.0,0.05015665883188873
576,577.0,0.05015665883188873
577,578.0,0.05015665883188873
578,579.0,0.05015665883188873
579,580.0,0.05015665883188873
580,581.0,0.04947318882378724
581,582.0,0.04947318882378724
582,583.0,0.04947318882378724
583,584.0,0.04947318882378724
584,585.0,0.04947318882378724
585,586.0,0.04947318882378724
586,587.0,0.049415704138352015
587,588.0,0.049415704138352015
588,589.0,0.049415704138352015
589,590.0,0.049415704138352015
590,591.0,0.049415704138352015
591,592.0,0.049415704138352015
592,593.0,0.049415704138352015
593,594.0,0.04840681909658464
594,595.0,0.04840270323712055
595,596.0,0.04840270323712055
596,597.0,0.04840270323712055
597,598.0,0.04840270323712055
598,599.0,0.04802595149112854
599,600.0,0.04802595149112854
600,601.0,0.04802595149112854
601,602.0,0.04802595149112854
602,603.0,0.04802595149112854
603,604.0,0.04802595149112854
604,605.0,0.04802595149112854
605,606.0,0.04802595149112854
606,607.0,0.04802595149112854
607,608.0,0.04802595149112854
608,609.0,0.04802595149112854
609,610.0,0.04802595149112854
610,611.0,0.04802595149112854
611,612.0,0.04802595149112854
612,613.0,0.04802595149112854
613,614.0,0.04802595149112854
614,615.0,0.04802595149112854
615,616.0,0.04802595149112854
616,617.0,0.04802595149112854
617,618.0,0.04802595149112854
618,619.0,0.04802595149112854
619,620.0,0.04802595149112854
620,621.0,0.04802595149112854
621,622.0,0.04802595149112854
622,623.0,0.046780211443432765
623,624.0,0.046780211443432765
624,625.0,0.046780211443432765
625,626.0,0.046780211443432765
626,627.0,0.046780211443432765
627,628.0,0.046780211443432765
628,629.0,0.046780211443432765
629,630.0,0.046780211443432765
630,631.0,0.046780211443432765
631,632.0,0.046780211443432765
632,633.0,0.046780211443432765
633,634.0,0.046780211443432765
634,635.0,0.046780211443432765
635,636.0,0.046780211443432765
636,637.0,0.046780211443432765
637,638.0,0.046780211443432765
638,639.0,0.046780211443432765
639,640.0,0.046780211443432765
640,641.0,0.046780211443432765
641,642.0,0.046780211443432765
642,643.0,0.046780211443432765
643,644.0,0.046780211443432765
644,645.0,0.046780211443432765
645,646.0,0.046780211443432765
646,647.0,0.046780211443432765
647,648.0,0.046780211443432765
648,649.0,0.046780211443432765
649,650.0,0.046780211443432765
650,651.0,0.046780211443432765
651,652.0,0.04638032575373004
652,653.0,0.04638032575373004
653,654.0,0.04638032575373004
654,655.0,0.04638032575373004
655,656.0,0.04638032575373004
656,657.0,0.04638032575373004
657,658.0,0.04638032575373004
658,659.0,0.04638032575373004
659,660.0,0.04638032575373004
660,661.0,0.04638032575373004
661,662.0,0.04638032575373004
662,663.0,0.04638032575373004
663,664.0,0.04638032575373004
664,665.0,0.04638032575373004
665,666.0,0.04638032575373004
666,667.0,0.04638032575373004
667,668.0,0.04638032575373004
668,669.0,0.04638032575373004
669,670.0,0.04638032575373004
670,671.0,0.04638032575373004
671,672.0,0.04638032575373004
672,673.0,0.04638032575373004
673,674.0,0.04638032575373004
674,675.0,0.04638032575373004
675,676.0,0.04638032575373004
676,677.0,0.04638032575373004
677,678.0,0.04638032575373004
678,679.0,0.04638032575373004
679,680.0,0.04638032575373004
680,681.0,0.046335983976198494
681,682.0,0.046335983976198494
682,683.0,0.046335983976198494
683,684.0,0.046335983976198494
684,685.0,0.046335983976198494
685,686.0,0.046335983976198494
686,687.0,0.046335983976198494
687,688.0,0.046335983976198494
688,689.0,0.046335983976198494
689,690.0,0.046335983976198494
690,691.0,0.046335983976198494
691,692.0,0.046335983976198494
692,693.0,0.046335983976198494
693,694.0,0.046335983976198494
694,695.0,0.046335983976198494
695,696.0,0.046335983976198494
696,697.0,0.04633099963951466
697,698.0,0.04633099963951466
698,699.0,0.04633099963951466
699,700.0,0.04633099963951466
700,701.0,0.04633099963951466
701,702.0,0.04633099963951466
702,703.0,0.04633099963951466
703,704.0,0.04633099963951466
704,705.0,0.04633099963951466
705,706.0,0.04633099963951466
706,707.0,0.04633099963951466
707,708.0,0.04633099963951466
708,709.0,0.04633099963951466
709,710.0,0.04633099963951466
710,711.0,0.04633099963951466
711,712.0,0.04633099963951466
712,713.0,0.04633099963951466
713,714.0,0.04633099963951466
714,715.0,0.04633099963951466
715,716.0,0.04633099963951466
716,717.0,0.04633099963951466
717,718.0,0.04633099963951466
718,719.0,0.04633099963951466
719,720.0,0.04633099963951466
720,721.0,0.04633099963951466
721,722.0,0.04633099963951466
722,723.0,0.04633099963951466
723,724.0,0.04633099963951466
724,725.0,0.04633099963951466
725,726.0,0.04633099963951466
726,727.0,0.04633099963951466
727,728.0,0.04633099963951466
728,729.0,0.04633099963951466
729,730.0,0.04633099963951466
730,731.0,0.04613966762727344
731,732.0,0.04613966762727344
732,733.0,0.04613966762727344
733,734.0,0.04613966762727344
734,735.0,0.04613966762727344
735,736.0,0.04613966762727344
736,737.0,0.04613966762727344
737,738.0,0.04613966762727344
738,739.0,0.0456154049492433
739,740.0,0.0456154049492433
740,741.0,0.0456154049492433
741,742.0,0.0456154049492433
742,743.0,0.0456154049492433
743,744.0,0.0456154049492433
744,745.0,0.0456154049492433
745,746.0,0.0456154049492433
746,747.0,0.0456154049492433
747,748.0,0.0456154049492433
748,749.0,0.04265372613030749
749,750.0,0.04265372613030749
750,751.0,0.042358518822370426
751,752.0,0.042358518822370426
752,753.0,0.042358518822370426
753,754.0,0.042358518822370426
754,755.0,0.042358518822370426
755,756.0,0.042358518822370426
756,757.0,0.037529500434925464
757,758.0,0.037529500434925464
758,759.0,0.037529500434925464
759,760.0,0.037529500434925464
760,761.0,0.037529500434925464
761,762.0,0.03545495850370628
762,763.0,0.03545495850370628
763,764.0,0.03545495850370628
764,765.0,0.03545495850370628
765,766.0,0.03545495850370628
766,767.0,0.03545495850370628
767,768.0,0.03545495850370628
768,769.0,0.03545495850370628
769,770.0,0.03545495850370628
770,771.0,0.03545495850370628
771,772.0,0.03545495850370628
772,773.0,0.03545495850370628
773,774.0,0.03545495850370628
774,775.0,0.03545495850370628
775,776.0,0.03545495850370628
776,777.0,0.03545495850370628
777,778.0,0.03545495850370628
778,779.0,0.03545495850370628
779,780.0,0.03545495850370628
780,781.0,0.03545495850370628
781,782.0,0.03545495850370628
782,783.0,0.03545495850370628
783,784.0,0.03545495850370628
784,785.0,0.03545495850370628
785,786.0,0.03545495850370628
786,787.0,0.03545495850370628
787,788.0,0.03315275708391283
788,789.0,0.03315275708391283
789,790.0,0.03115083543300585
790,791.0,0.03115083543300585
791,792.0,0.03115083543300585
792,793.0,0.03115083543300585
793,794.0,0.03115083543300585
794,795.0,0.03115083543300585
795,796.0,0.03115083543300585
796,797.0,0.03115083543300585
797,798.0,0.03115083543300585
798,799.0,0.03115083543300585
799,800.0,0.03115083543300585
800,801.0,0.03115083543300585
801,802.0,0.03115083543300585
802,803.0,0.03115083543300585
803,804.0,0.03115083543300585
804,805.0,0.03115083543300585
805,806.0,0.03115083543300585
806,807.0,0.03115083543300585
807,808.0,0.03115083543300585
808,809.0,0.03115083543300585
809,810.0,0.03115083543300585
810,811.0,0.03115083543300585
811,812.0,0.030696303113812107
812,813.0,0.030696303113812107
813,814.0,0.030696303113812107
814,815.0,0.030696303113812107
815,816.0,0.030696303113812107
816,817.0,0.030696303113812107
817,818.0,0.030696303113812107
818,819.0,0.030696303113812107
819,820.0,0.030696303113812107
820,821.0,0.030065072452817886
821,822.0,0.030065072452817886
822,823.0,0.030065072452817886
823,824.0,0.030065072452817886
824,825.0,0.030065072452817886
825,826.0,0.029749874944313248
826,827.0,0.029749874944313248
827,828.0,0.029749874944313248
828,829.0,0.029749874944313248
829,830.0,0.029749874944313248
830,831.0,0.029749874944313248
831,832.0,0.029749874944313248
832,833.0,0.029749874944313248
833,834.0,0.029749874944313248
834,835.0,0.029749874944313248
835,836.0,0.029749874944313248
836,837.0,0.029749874944313248
837,838.0,0.029749874944313248
838,839.0,0.029749874944313248
839,840.0,0.029749874944313248
840,841.0,0.029749874944313248
841,842.0,0.029749874944313248
842,843.0,0.029749874944313248
843,844.0,0.029749874944313248
844,845.0,0.029749874944313248
845,846.0,0.029749874944313248
846,847.0,0.029749874944313248
847,848.0,0.029749874944313248
848,849.0,0.029749874944313248
849,850.0,0.029749874944313248
850,851.0,0.029749874944313248
851,852.0,0.029749874944313248
852,853.0,0.029749874944313248
853,854.0,0.029749874944313248
854,855.0,0.029749874944313248
855,856.0,0.029749874944313248
856,857.0,0.029749874944313248
857,858.0,0.029749874944313248
858,859.0,0.029749874944313248
859,860.0,0.029749874944313248
860,861.0,0.029749874944313248
861,862.0,0.029749874944313248
862,863.0,0.029749874944313248
863,864.0,0.029749874944313248
864,865.0,0.029749874944313248
865,866.0,0.029749874944313248
866,867.0,0.029749874944313248
867,868.0,0.029749874944313248
868,869.0,0.029749874944313248
869,870.0,0.029749874944313248
870,871.0,0.029749874944313248
871,872.0,0.029749874944313248
872,873.0,0.029749874944313248
873,874.0,0.029749874944313248
874,875.0,0.029749874944313248
875,876.0,0.029749874944313248
876,877.0,0.029749874944313248
877,878.0,0.029749874944313248
878,879.0,0.029749874944313248
879,880.0,0.029749874944313248
880,881.0,0.029749874944313248
881,882.0,0.029749874944313248
882,883.0,0.029749874944313248
883,884.0,0.029749874944313248
884,885.0,0.029749874944313248
885,886.0,0.029749874944313248
886,887.0,0.029749874944313248
887,888.0,0.029749874944313248
888,889.0,0.029749874944313248
889,890.0,0.029749874944313248
890,891.0,0.029749874944313248
891,892.0,0.029749874944313248
892,893.0,0.029749874944313248
893,894.0,0.029749874944313248
894,895.0,0.029749874944313248
895,896.0,0.029749874944313248
896,897.0,0.029749874944313248
897,898.0,0.029749874944313248
898,899.0,0.029749874944313248
899,900.0,0.029749874944313248
900,901.0,0.029749874944313248
901,902.0,0.029749874944313248
902,903.0,0.029649402220369936
903,904.0,0.029649402220369936
904,905.0,0.029649402220369936
905,906.0,0.029649402220369936
906,907.0,0.029649402220369936
907,908.0,0.029649402220369936
908,909.0,0.029649402220369936
909,910.0,0.029649402220369936
910,911.0,0.02961647628886759
911,912.0,0.02961647628886759
912,913.0,0.02961647628886759
913,914.0,0.02961647628886759
914,915.0,0.02961647628886759
915,916.0,0.02961647628886759
916,917.0,0.029579954262129247
917,918.0,0.029579954262129247
918,919.0,0.029579954262129247
919,920.0,0.029579954262129247
920,921.0,0.029579954262129247
921,922.0,0.029579954262129247
922,923.0,0.029579954262129247
923,924.0,0.029579954262129247
924,925.0,0.029579954262129247
925,926.0,0.029579954262129247
926,927.0,0.029579954262129247
927,928.0,0.029579954262129247
928,929.0,0.029579954262129247
929,930.0,0.029579954262129247
930,931.0,0.029521747932642128
931,932.0,0.029521747932642128
932,933.0,0.029521747932642128
933,934.0,0.029521747932642128
934,935.0,0.029521747932642128
935,936.0,0.029521747932642128
